40,164,2.0
42,164,4.0
43,164,1.0
46,164,1.0
50,164,3.0
51,164,4.0
52,164,1.0
53,164,1.0
55,164,1.0
56,164,1.0
61,164,1.0
64,164,5.0
66,164,5.0
70,164,4.0
75,164,4.0
78,164,2.0
79,164,1.0
80,164,1.0
81,164,1.0
82,164,2.0
84,164,2.0
85,164,1.0
89,164,1.0
90,164,1.0
93,164,2.0
94,164,4.0
0,165,2.0
1,165,4.0
2,165,3.0
5,165,4.0
6,165,2.0
9,165,1.0
13,165,3.0
14,165,2.0
15,165,4.0
16,165,4.0
17,165,3.0
22,165,3.0
29,165,1.0
36,165,3.0
37,165,3.0
39,165,1.0
41,165,1.0
43,165,1.0
45,165,2.0
47,165,1.0
49,165,1.0
52,165,1.0
58,165,5.0
59,165,5.0
60,165,5.0
64,165,5.0
67,165,3.0
68,165,5.0
71,165,1.0
73,165,4.0
79,165,1.0
81,165,1.0
84,165,2.0
87,165,5.0
88,165,1.0
90,165,1.0
94,165,3.0
96,165,4.0
97,165,2.0
99,165,3.0
7,166,1.0
8,166,2.0
12,166,2.0
13,166,3.0
21,166,1.0
25,166,1.0
29,166,1.0
33,166,2.0
37,166,1.0
39,166,2.0
40,166,2.0
43,166,1.0
45,166,1.0
47,166,1.0
48,166,1.0
50,166,2.0
53,166,1.0
54,166,3.0
62,166,3.0
66,166,4.0
67,166,2.0
68,166,5.0
71,166,1.0
72,166,1.0
80,166,1.0
83,166,5.0
85,166,3.0
87,166,4.0
88,166,1.0
92,166,1.0
94,166,2.0
98,166,2.0
99,166,3.0
1,167,4.0
2,167,3.0
8,167,5.0
13,167,3.0
16,167,4.0
18,167,1.0
20,167,1.0
23,167,1.0
25,167,1.0
29,167,1.0
30,167,1.0
37,167,1.0
38,167,1.0
45,167,1.0
46,167,1.0
48,167,1.0
55,167,1.0
57,167,5.0
69,167,1.0
72,167,1.0
74,167,5.0
82,167,2.0
83,167,5.0
84,167,4.0
86,167,3.0
87,167,5.0
88,167,1.0
89,167,1.0
90,167,1.0
91,167,5.0
99,167,4.0
0,168,1.0
1,168,3.0
4,168,1.0
5,168,3.0
9,168,3.0
11,168,3.0
12,168,3.0
13,168,4.0
16,168,3.0
20,168,2.0
21,168,4.0
24,168,1.0
28,168,2.0
30,168,1.0
35,168,5.0
37,168,3.0
40,168,3.0
44,168,1.0
46,168,1.0
51,168,3.0
52,168,1.0
54,168,4.0
58,168,4.0
61,168,1.0
63,168,2.0
71,168,1.0
89,168,1.0
92,168,4.0
95,168,4.0
97,168,2.0
4,169,2.0
8,169,4.0
10,169,2.0
17,169,1.0
18,169,1.0
19,169,3.0
21,169,4.0
26,169,4.0
34,169,1.0
36,169,1.0
39,169,4.0
43,169,3.0
44,169,1.0
46,169,1.0
48,169,3.0
49,169,3.0
50,169,2.0
52,169,4.0
53,169,2.0
56,169,4.0
60,169,1.0
61,169,2.0
63,169,3.0
65,169,4.0
66,169,4.0
69,169,1.0
72,169,1.0
74,169,4.0
80,169,1.0
81,169,2.0
85,169,1.0
88,169,1.0
89,169,1.0
92,169,4.0
0,170,1.0
14,170,2.0
15,170,2.0
16,170,3.0
19,170,1.0
29,170,1.0
40,170,3.0
43,170,3.0
47,170,1.0
50,170,2.0
51,170,4.0
56,170,1.0
58,170,3.0
65,170,4.0
66,170,5.0
69,170,1.0
70,170,3.0
71,170,2.0
78,170,5.0
81,170,1.0
84,170,1.0
85,170,3.0
86,170,3.0
88,170,1.0
90,170,1.0
92,170,1.0
97,170,1.0
5,171,2.0
7,171,1.0
8,171,3.0
20,171,1.0
21,171,4.0
22,171,2.0
23,171,1.0
31,171,2.0
36,171,1.0
40,171,2.0
41,171,1.0
43,171,2.0
44,171,3.0
45,171,1.0
48,171,1.0
49,171,1.0
51,171,4.0
52,171,3.0
57,171,4.0
58,171,2.0
63,171,3.0
65,171,3.0
67,171,3.0
71,171,1.0
74,171,3.0
80,171,1.0
94,171,3.0
97,171,2.0
99,171,3.0
4,172,2.0
5,172,3.0
6,172,4.0
7,172,1.0
10,172,2.0
15,172,4.0
19,172,3.0
21,172,4.0
28,172,3.0
31,172,2.0
36,172,1.0
37,172,1.0
40,172,2.0
42,172,5.0
44,172,1.0
48,172,2.0
49,172,3.0
50,172,3.0
52,172,4.0
56,172,4.0
57,172,4.0
60,172,1.0
61,172,1.0
65,172,4.0
75,172,4.0
77,172,1.0
78,172,2.0
79,172,1.0
81,172,2.0
95,172,2.0
98,172,4.0
2,173,3.0
4,173,1.0
7,173,1.0
8,173,4.0
10,173,2.0
19,173,3.0
20,173,1.0
22,173,3.0
23,173,1.0
25,173,2.0
26,173,3.0
27,173,1.0
28,173,2.0
33,173,4.0
35,173,2.0
39,173,4.0
40,173,2.0
48,173,2.0
49,173,3.0
53,173,1.0
55,173,1.0
62,173,1.0
63,173,2.0
64,173,5.0
66,173,5.0
69,173,1.0
70,173,4.0
71,173,3.0
76,173,2.0
77,173,1.0
81,173,1.0
85,173,1.0
90,173,2.0
94,173,4.0
97,173,1.0
2,174,3.0
4,174,1.0
5,174,3.0
9,174,2.0
10,174,1.0
15,174,5.0
17,174,1.0
27,174,1.0
35,174,2.0
36,174,1.0
40,174,2.0
42,174,4.0
47,174,1.0
48,174,1.0
51,174,4.0
55,174,1.0
57,174,4.0
58,174,4.0
62,174,5.0
64,174,4.0
74,174,1.0
77,174,1.0
78,174,5.0
80,174,1.0
81,174,1.0
84,174,3.0
85,174,4.0
86,174,2.0
89,174,1.0
93,174,2.0
98,174,4.0
0,175,3.0
1,175,3.0
4,175,1.0
6,175,2.0
11,175,4.0
12,175,3.0
13,175,3.0
16,175,4.0
22,175,3.0
35,175,2.0
36,175,3.0
37,175,4.0
51,175,3.0
52,175,1.0
53,175,1.0
57,175,5.0
59,175,5.0
71,175,1.0
75,175,3.0
78,175,2.0
82,175,2.0
84,175,3.0
87,175,5.0
89,175,1.0
91,175,1.0
4,176,1.0
7,176,1.0
14,176,2.0
16,176,3.0
17,176,1.0
20,176,1.0
21,176,3.0
22,176,2.0
23,176,1.0
28,176,2.0
31,176,2.0
34,176,1.0
40,176,2.0
42,176,5.0
43,176,1.0
46,176,1.0
47,176,1.0
53,176,1.0
55,176,1.0
56,176,3.0
58,176,5.0
65,176,1.0
66,176,5.0
69,176,1.0
70,176,4.0
78,176,5.0
79,176,1.0
85,176,4.0
88,176,1.0
93,176,5.0
95,176,5.0
98,176,3.0
3,177,3.0
6,177,3.0
12,177,3.0
13,177,3.0
16,177,4.0
19,177,1.0
22,177,3.0
23,177,1.0
24,177,1.0
26,177,4.0
27,177,1.0
33,177,1.0
36,177,3.0
39,177,1.0
43,177,1.0
44,177,4.0
45,177,1.0
51,177,4.0
54,177,5.0
55,177,1.0
57,177,5.0
66,177,5.0
67,177,3.0
70,177,4.0
74,177,1.0
75,177,3.0
79,177,1.0
80,177,1.0
81,177,1.0
85,177,1.0
88,177,1.0
95,177,5.0
97,177,1.0
0,178,2.0
1,178,4.0
2,178,3.0
3,178,3.0
6,178,2.0
8,178,4.0
10,178,1.0
11,178,3.0
14,178,3.0
16,178,3.0
18,178,2.0
20,178,1.0
25,178,1.0
26,178,3.0
31,178,2.0
34,178,2.0
35,178,2.0
40,178,4.0
41,178,1.0
44,178,1.0
52,178,4.0
55,178,3.0
56,178,1.0
60,178,1.0
61,178,1.0
62,178,1.0
64,178,5.0
66,178,5.0
72,178,1.0
75,178,3.0
76,178,2.0
81,178,1.0
88,178,1.0
91,178,4.0
92,178,1.0
94,178,3.0
98,178,2.0
99,178,4.0
2,179,4.0
5,179,4.0
7,179,1.0
9,179,1.0
13,179,3.0
15,179,3.0
17,179,1.0
19,179,1.0
25,179,1.0
27,179,1.0
29,179,1.0
36,179,2.0
37,179,1.0
38,179,1.0
39,179,4.0
47,179,1.0
49,179,1.0
58,179,4.0
60,179,4.0
61,179,1.0
62,179,4.0
67,179,3.0
68,179,5.0
72,179,1.0
77,179,1.0
83,179,5.0
91,179,4.0
95,179,2.0
1,180,4.0
3,180,4.0
4,180,1.0
10,180,1.0
11,180,3.0
15,180,3.0
22,180,2.0
26,180,5.0
32,180,1.0
34,180,2.0
37,180,1.0
38,180,1.0
39,180,1.0
41,180,1.0
43,180,1.0
49,180,3.0
54,180,4.0
57,180,5.0
61,180,1.0
62,180,1.0
63,180,3.0
64,180,5.0
66,180,5.0
71,180,1.0
72,180,1.0
74,180,1.0
75,180,3.0
77,180,1.0
78,180,2.0
82,180,5.0
85,180,1.0
88,180,1.0
89,180,1.0
94,180,3.0
97,180,1.0
1,181,3.0
2,181,4.0
11,181,3.0
13,181,3.0
14,181,2.0
21,181,4.0
24,181,1.0
25,181,1.0
28,181,3.0
34,181,2.0
35,181,5.0
39,181,1.0
43,181,1.0
46,181,1.0
48,181,1.0
51,181,4.0
53,181,1.0
54,181,4.0
58,181,4.0
59,181,4.0
62,181,4.0
63,181,4.0
66,181,4.0
70,181,3.0
73,181,2.0
76,181,5.0
78,181,5.0
80,181,1.0
89,181,1.0
97,181,1.0
98,181,2.0
1,182,3.0
8,182,5.0
15,182,4.0
17,182,1.0
19,182,1.0
20,182,1.0
21,182,3.0
30,182,1.0
31,182,1.0
41,182,1.0
45,182,1.0
54,182,5.0
58,182,4.0
63,182,4.0
64,182,4.0
65,182,4.0
66,182,4.0
71,182,1.0
77,182,1.0
79,182,1.0
83,182,5.0
89,182,1.0
95,182,2.0
2,183,2.0
6,183,3.0
11,183,3.0
14,183,1.0
15,183,3.0
20,183,1.0
22,183,3.0
28,183,1.0
32,183,1.0
34,183,2.0
39,183,1.0
40,183,2.0
43,183,1.0
46,183,1.0
47,183,1.0
53,183,1.0
54,183,4.0
55,183,1.0
56,183,1.0
58,183,4.0
62,183,4.0
67,183,3.0
71,183,1.0
73,183,2.0
79,183,1.0
81,183,1.0
85,183,4.0
86,183,3.0
92,183,1.0
96,183,4.0
0,184,1.0
3,184,2.0
17,184,2.0
22,184,3.0
24,184,1.0
28,184,1.0
30,184,1.0
42,184,5.0
43,184,1.0
51,184,3.0
53,184,1.0
61,184,1.0
66,184,4.0
72,184,1.0
74,184,1.0
75,184,3.0
80,184,3.0
93,184,2.0
98,184,2.0
0,185,2.0
1,185,3.0
2,185,4.0
3,185,3.0
9,185,1.0
10,185,1.0
15,185,4.0
16,185,4.0
18,185,3.0
20,185,1.0
21,185,3.0
24,185,1.0
30,185,1.0
33,185,1.0
35,185,5.0
37,185,4.0
38,185,1.0
39,185,1.0
41,185,1.0
47,185,1.0
52,185,1.0
57,185,5.0
58,185,4.0
59,185,5.0
60,185,5.0
62,185,5.0
63,185,3.0
68,185,5.0
73,185,5.0
75,185,3.0
76,185,5.0
78,185,5.0
81,185,1.0
83,185,5.0
84,185,2.0
90,185,1.0
91,185,1.0
93,185,2.0
94,185,4.0
98,185,3.0
0,186,1.0
8,186,4.0
9,186,1.0
13,186,2.0
14,186,2.0
17,186,2.0
18,186,2.0
20,186,1.0
24,186,1.0
27,186,2.0
38,186,1.0
39,186,4.0
41,186,1.0
42,186,5.0
48,186,1.0
52,186,4.0
56,186,3.0
58,186,3.0
61,186,1.0
63,186,2.0
66,186,4.0
67,186,3.0
68,186,5.0
71,186,1.0
73,186,4.0
83,186,5.0
85,186,3.0
86,186,3.0
87,186,4.0
97,186,1.0
1,187,3.0
3,187,2.0
5,187,3.0
7,187,1.0
10,187,1.0
13,187,4.0
18,187,1.0
22,187,3.0
23,187,1.0
25,187,1.0
26,187,3.0
32,187,1.0
33,187,1.0
35,187,2.0
39,187,1.0
40,187,2.0
42,187,4.0
43,187,1.0
45,187,1.0
48,187,1.0
50,187,2.0
57,187,4.0
60,187,1.0
63,187,2.0
64,187,4.0
69,187,1.0
77,187,1.0
78,187,2.0
88,187,1.0
89,187,1.0
91,187,1.0
92,187,1.0
93,187,2.0
94,187,4.0
1,188,4.0
2,188,3.0
6,188,3.0
9,188,1.0
10,188,1.0
12,188,3.0
16,188,4.0
22,188,3.0
27,188,1.0
30,188,1.0
31,188,1.0
35,188,2.0
39,188,1.0
40,188,2.0
41,188,1.0
47,188,1.0
48,188,1.0
53,188,1.0
60,188,1.0
63,188,3.0
70,188,3.0
71,188,2.0
82,188,2.0
83,188,5.0
84,188,2.0
85,188,1.0
87,188,5.0
89,188,1.0
92,188,1.0
96,188,5.0
0,189,2.0
4,189,1.0
15,189,4.0
16,189,5.0
24,189,1.0
27,189,1.0
28,189,3.0
29,189,3.0
32,189,1.0
36,189,1.0
38,189,3.0
43,189,1.0
44,189,1.0
45,189,1.0
52,189,1.0
56,189,1.0
58,189,4.0
62,189,4.0
64,189,5.0
66,189,5.0
67,189,4.0
78,189,5.0
84,189,3.0
85,189,3.0
87,189,5.0
88,189,1.0
93,189,2.0
98,189,3.0
5,190,3.0
10,190,1.0
15,190,4.0
16,190,4.0
18,190,1.0
19,190,2.0
24,190,1.0
27,190,1.0
44,190,1.0
48,190,1.0
49,190,2.0
52,190,1.0
54,190,4.0
55,190,1.0
61,190,1.0
63,190,3.0
67,190,3.0
68,190,2.0
70,190,2.0
71,190,1.0
73,190,2.0
78,190,2.0
81,190,1.0
82,190,5.0
87,190,5.0
89,190,1.0
90,190,1.0
99,190,4.0
1,191,4.0
2,191,2.0
6,191,2.0
11,191,2.0
14,191,1.0
22,191,3.0
24,191,1.0
30,191,1.0
36,191,1.0
37,191,1.0
38,191,1.0
40,191,2.0
46,191,1.0
50,191,3.0
55,191,1.0
57,191,4.0
58,191,4.0
61,191,2.0
63,191,3.0
65,191,1.0
67,191,4.0
69,191,1.0
72,191,1.0
77,191,1.0
79,191,1.0
80,191,1.0
85,191,3.0
86,191,4.0
90,191,1.0
92,191,1.0
97,191,1.0
98,191,1.0
99,191,3.0
1,192,3.0
3,192,3.0
6,192,1.0
7,192,1.0
18,192,1.0
21,192,3.0
22,192,2.0
38,192,1.0
39,192,1.0
41,192,1.0
43,192,1.0
45,192,1.0
47,192,1.0
48,192,1.0
49,192,1.0
50,192,2.0
53,192,1.0
56,192,3.0
58,192,3.0
59,192,4.0
64,192,4.0
65,192,1.0
66,192,4.0
69,192,1.0
73,192,3.0
76,192,4.0
80,192,2.0
86,192,3.0
87,192,4.0
96,192,4.0
97,192,1.0
3,193,4.0
6,193,2.0
7,193,1.0
8,193,4.0
15,193,5.0
16,193,5.0
18,193,1.0
21,193,4.0
24,193,1.0
25,193,1.0
27,193,3.0
28,193,2.0
31,193,1.0
33,193,4.0
35,193,5.0
38,193,2.0
40,193,2.0
41,193,1.0
51,193,4.0
53,193,1.0
56,193,4.0
57,193,5.0
59,193,5.0
61,193,2.0
65,193,3.0
67,193,3.0
68,193,5.0
71,193,1.0
75,193,3.0
78,193,5.0
82,193,2.0
83,193,5.0
84,193,3.0
94,193,3.0
95,193,5.0
97,193,2.0
98,193,2.0
99,193,4.0
6,194,1.0
8,194,3.0
9,194,2.0
10,194,1.0
13,194,3.0
14,194,2.0
15,194,3.0
17,194,1.0
18,194,1.0
23,194,1.0
24,194,1.0
31,194,1.0
32,194,3.0
35,194,4.0
37,194,1.0
41,194,1.0
42,194,5.0
51,194,3.0
53,194,1.0
57,194,5.0
60,194,1.0
61,194,1.0
66,194,5.0
68,194,2.0
70,194,2.0
72,194,1.0
78,194,2.0
79,194,1.0
81,194,1.0
83,194,5.0
87,194,5.0
93,194,2.0
96,194,4.0
98,194,1.0
99,194,3.0
0,195,3.0
1,195,4.0
16,195,5.0
18,195,3.0
24,195,1.0
26,195,5.0
31,195,1.0
33,195,1.0
35,195,2.0
38,195,2.0
44,195,1.0
45,195,1.0
46,195,1.0
47,195,1.0
49,195,3.0
55,195,1.0
58,195,5.0
60,195,5.0
64,195,5.0
69,195,1.0
70,195,3.0
72,195,1.0
73,195,5.0
75,195,4.0
79,195,1.0
81,195,1.0
84,195,4.0
86,195,3.0
92,195,1.0
94,195,4.0
98,195,3.0
1,196,3.0
5,196,3.0
7,196,2.0
9,196,1.0
12,196,2.0
13,196,2.0
22,196,2.0
27,196,1.0
42,196,4.0
45,196,1.0
47,196,1.0
48,196,1.0
49,196,1.0
57,196,4.0
60,196,1.0
61,196,1.0
68,196,2.0
72,196,1.0
73,196,4.0
79,196,1.0
81,196,1.0
86,196,3.0
93,196,2.0
97,196,1.0
3,197,3.0
9,197,1.0
11,197,3.0
13,197,3.0
17,197,1.0
18,197,1.0
23,197,1.0
27,197,1.0
28,197,2.0
31,197,1.0
37,197,1.0
40,197,2.0
43,197,1.0
44,197,1.0
45,197,1.0
47,197,1.0
48,197,1.0
49,197,1.0
53,197,1.0
54,197,5.0
55,197,1.0
67,197,2.0
68,197,2.0
70,197,4.0
73,197,2.0
76,197,2.0
78,197,2.0
79,197,1.0
80,197,1.0
82,197,5.0
86,197,4.0
94,197,4.0
96,197,4.0
97,197,2.0
1,198,4.0
3,198,4.0
4,198,3.0
5,198,4.0
6,198,4.0
7,198,1.0
9,198,5.0
15,198,5.0
17,198,1.0
18,198,1.0
26,198,5.0
37,198,1.0
38,198,1.0
41,198,3.0
47,198,2.0
48,198,4.0
49,198,4.0
50,198,4.0
53,198,3.0
55,198,1.0
57,198,4.0
61,198,1.0
62,198,5.0
64,198,4.0
66,198,4.0
69,198,1.0
70,198,4.0
73,198,2.0
77,198,1.0
84,198,2.0
89,198,1.0
91,198,1.0
92,198,1.0
95,198,2.0
6,199,2.0
11,199,3.0
16,199,3.0
21,199,3.0
27,199,3.0
33,199,1.0
36,199,1.0
39,199,1.0
40,199,2.0
42,199,5.0
49,199,1.0
50,199,1.0
54,199,4.0
63,199,3.0
73,199,2.0
74,199,1.0
79,199,1.0
80,199,1.0
82,199,5.0
83,199,5.0
85,199,1.0
88,199,1.0
89,199,1.0
97,199,2.0
4,200,1.0
5,200,3.0
6,200,2.0
7,200,1.0
8,200,3.0
10,200,1.0
16,200,4.0
19,200,2.0
29,200,3.0
30,200,1.0
32,200,3.0
34,200,1.0
35,200,2.0
36,200,4.0
41,200,1.0
45,200,2.0
46,200,1.0
47,200,1.0
49,200,2.0
50,200,2.0
58,200,3.0
59,200,5.0
60,200,3.0
61,200,1.0
68,200,5.0
69,200,1.0
72,200,1.0
73,200,2.0
79,200,1.0
81,200,1.0
85,200,3.0
86,200,3.0
92,200,1.0
94,200,3.0
96,200,4.0
97,200,2.0
1,201,5.0
2,201,4.0
10,201,1.0
11,201,3.0
12,201,4.0
18,201,1.0
22,201,4.0
26,201,5.0
27,201,1.0
28,201,3.0
29,201,1.0
33,201,1.0
34,201,3.0
38,201,1.0
39,201,1.0
41,201,1.0
43,201,1.0
46,201,1.0
51,201,5.0
60,201,1.0
62,201,1.0
70,201,4.0
72,201,1.0
78,201,2.0
81,201,1.0
83,201,5.0
84,201,3.0
87,201,4.0
89,201,1.0
94,201,4.0
96,201,5.0
98,201,4.0
99,201,3.0
1,202,3.0
2,202,4.0
7,202,1.0
13,202,3.0
16,202,4.0
17,202,1.0
19,202,1.0
20,202,1.0
24,202,1.0
27,202,1.0
31,202,2.0
32,202,1.0
36,202,3.0
38,202,3.0
39,202,1.0
40,202,2.0
43,202,1.0
46,202,1.0
53,202,1.0
58,202,4.0
59,202,5.0
66,202,5.0
68,202,5.0
71,202,1.0
73,202,2.0
74,202,1.0
75,202,3.0
79,202,1.0
87,202,5.0
88,202,1.0
90,202,1.0
91,202,1.0
92,202,1.0
93,202,2.0
96,202,4.0
98,202,3.0
99,202,3.0
4,203,1.0
13,203,3.0
14,203,1.0
16,203,4.0
18,203,1.0
19,203,2.0
21,203,3.0
24,203,1.0
33,203,1.0
38,203,1.0
41,203,1.0
43,203,1.0
45,203,1.0
48,203,1.0
51,203,3.0
53,203,1.0
58,203,4.0
60,203,4.0
64,203,5.0
67,203,3.0
68,203,5.0
69,203,1.0
71,203,1.0
72,203,1.0
75,203,3.0
77,203,1.0
79,203,1.0
82,203,2.0
88,203,1.0
91,203,1.0
98,203,3.0
99,203,3.0
7,204,1.0
9,204,1.0
17,204,1.0
19,204,1.0
27,204,1.0
28,204,1.0
30,204,1.0
31,204,1.0
33,204,1.0
41,204,1.0
42,204,4.0
44,204,1.0
45,204,1.0
46,204,1.0
50,204,2.0
55,204,1.0
61,204,1.0
65,204,1.0
67,204,3.0
68,204,2.0
70,204,3.0
71,204,2.0
78,204,2.0
79,204,1.0
86,204,3.0
87,204,5.0
89,204,1.0
92,204,1.0
93,204,2.0
95,204,5.0
96,204,5.0
98,204,4.0
99,204,3.0
1,205,4.0
2,205,3.0
3,205,4.0
4,205,1.0
7,205,1.0
14,205,3.0
23,205,1.0
25,205,2.0
27,205,1.0
28,205,3.0
29,205,3.0
33,205,1.0
36,205,1.0
39,205,1.0
43,205,1.0
44,205,4.0
50,205,4.0
55,205,3.0
60,205,1.0
62,205,1.0
63,205,3.0
64,205,4.0
72,205,2.0
75,205,4.0
76,205,2.0
77,205,3.0
83,205,5.0
86,205,4.0
88,205,1.0
89,205,1.0
90,205,2.0
91,205,1.0
92,205,1.0
93,205,2.0
97,205,4.0
1,206,4.0
2,206,2.0
3,206,2.0
5,206,3.0
9,206,1.0
16,206,3.0
21,206,2.0
23,206,1.0
32,206,1.0
34,206,1.0
35,206,4.0
37,206,1.0
39,206,1.0
41,206,1.0
43,206,1.0
44,206,1.0
45,206,1.0
46,206,1.0
50,206,1.0
51,206,3.0
52,206,1.0
53,206,1.0
54,206,4.0
55,206,1.0
59,206,5.0
61,206,1.0
67,206,2.0
69,206,1.0
78,206,2.0
79,206,1.0
95,206,5.0
98,206,2.0
0,207,2.0
7,207,2.0
9,207,1.0
10,207,1.0
11,207,3.0
18,207,2.0
20,207,1.0
26,207,5.0
27,207,1.0
28,207,3.0
31,207,3.0
32,207,1.0
36,207,1.0
39,207,1.0
41,207,1.0
45,207,3.0
46,207,2.0
52,207,1.0
54,207,5.0
55,207,2.0
56,207,1.0
60,207,1.0
68,207,2.0
73,207,4.0
87,207,4.0
93,207,5.0
97,207,3.0
99,207,4.0
2,208,3.0
11,208,3.0
14,208,2.0
24,208,1.0
29,208,1.0
35,208,2.0
37,208,1.0
38,208,1.0
39,208,4.0
40,208,2.0
42,208,4.0
48,208,1.0
50,208,3.0
56,208,1.0
59,208,4.0
60,208,1.0
63,208,3.0
72,208,1.0
75,208,3.0
79,208,1.0
80,208,1.0
81,208,1.0
82,208,2.0
84,208,3.0
85,208,1.0
88,208,1.0
89,208,1.0
95,208,2.0
97,208,1.0
1,209,3.0
5,209,3.0
6,209,2.0
7,209,1.0
10,209,1.0
15,209,3.0
16,209,4.0
19,209,1.0
21,209,4.0
24,209,1.0
27,209,3.0
29,209,1.0
39,209,4.0
45,209,1.0
50,209,3.0
51,209,3.0
54,209,4.0
55,209,1.0
57,209,5.0
58,209,3.0
62,209,3.0
64,209,5.0
65,209,4.0
66,209,5.0
72,209,1.0
75,209,2.0
76,209,4.0
81,209,1.0
86,209,3.0
89,209,1.0
90,209,1.0
92,209,4.0
6,210,2.0
7,210,1.0
8,210,4.0
10,210,1.0
12,210,3.0
13,210,4.0
19,210,1.0
20,210,1.0
25,210,1.0
29,210,1.0
36,210,4.0
54,210,5.0
55,210,1.0
59,210,5.0
67,210,3.0
71,210,1.0
72,210,1.0
73,210,2.0
80,210,1.0
82,210,5.0
84,210,2.0
85,210,1.0
91,210,3.0
92,210,1.0
94,210,2.0
95,210,5.0
97,210,1.0
1,211,4.0
2,211,4.0
3,211,3.0
4,211,1.0
7,211,1.0
8,211,5.0
9,211,3.0
14,211,2.0
15,211,3.0
23,211,1.0
24,211,1.0
26,211,4.0
33,211,5.0
39,211,4.0
44,211,1.0
46,211,1.0
52,211,5.0
55,211,1.0
56,211,1.0
60,211,1.0
61,211,1.0
63,211,3.0
66,211,4.0
67,211,4.0
68,211,2.0
71,211,1.0
76,211,2.0
80,211,1.0
83,211,5.0
86,211,4.0
89,211,1.0
95,211,2.0
96,211,4.0
97,211,1.0
99,211,3.0
1,212,4.0
3,212,3.0
4,212,2.0
8,212,4.0
9,212,4.0
16,212,4.0
17,212,1.0
18,212,1.0
25,212,3.0
26,212,5.0
28,212,3.0
29,212,4.0
30,212,1.0
31,212,1.0
33,212,4.0
34,212,1.0
35,212,2.0
37,212,1.0
38,212,2.0
46,212,1.0
53,212,2.0
54,212,4.0
59,212,5.0
61,212,1.0
64,212,5.0
66,212,5.0
69,212,1.0
71,212,2.0
72,212,1.0
77,212,1.0
78,212,5.0
85,212,4.0
90,212,3.0
93,212,5.0
95,212,5.0
96,212,5.0
0,213,3.0
1,213,3.0
4,213,1.0
12,213,2.0
13,213,2.0
15,213,2.0
16,213,4.0
20,213,1.0
22,213,2.0
24,213,1.0
26,213,3.0
29,213,3.0
30,213,1.0
31,213,1.0
33,213,1.0
35,213,2.0
39,213,1.0
44,213,3.0
51,213,3.0
55,213,1.0
56,213,1.0
58,213,3.0
61,213,1.0
62,213,3.0
63,213,3.0
64,213,5.0
70,213,3.0
71,213,2.0
73,213,5.0
78,213,4.0
83,213,5.0
94,213,4.0
95,213,5.0
98,213,2.0
5,214,3.0
7,214,1.0
8,214,5.0
9,214,1.0
17,214,1.0
18,214,1.0
19,214,1.0
20,214,1.0
23,214,1.0
24,214,1.0
29,214,1.0
33,214,5.0
38,214,1.0
41,214,1.0
42,214,4.0
44,214,1.0
49,214,1.0
52,214,5.0
53,214,1.0
59,214,4.0
60,214,1.0
61,214,2.0
67,214,3.0
68,214,2.0
69,214,1.0
70,214,3.0
71,214,2.0
73,214,2.0
77,214,1.0
84,214,3.0
87,214,4.0
89,214,1.0
90,214,1.0
91,214,5.0
95,214,2.0
97,214,1.0
0,215,1.0
1,215,3.0
2,215,3.0
5,215,3.0
6,215,2.0
9,215,1.0
12,215,3.0
13,215,4.0
21,215,3.0
22,215,2.0
23,215,1.0
25,215,1.0
26,215,4.0
32,215,3.0
39,215,3.0
40,215,3.0
41,215,1.0
42,215,5.0
46,215,1.0
47,215,1.0
51,215,4.0
55,215,1.0
56,215,3.0
57,215,4.0
61,215,1.0
63,215,3.0
65,215,3.0
68,215,2.0
69,215,1.0
73,215,4.0
75,215,2.0
77,215,1.0
82,215,2.0
84,215,2.0
85,215,1.0
89,215,1.0
91,215,3.0
93,215,2.0
4,216,1.0
7,216,1.0
9,216,2.0
13,216,3.0
14,216,2.0
15,216,3.0
16,216,3.0
21,216,3.0
34,216,1.0
37,216,1.0
45,216,2.0
49,216,2.0
51,216,4.0
52,216,1.0
57,216,5.0
64,216,5.0
70,216,3.0
80,216,1.0
82,216,4.0
83,216,5.0
86,216,2.0
88,216,1.0
91,216,1.0
97,216,1.0
2,217,2.0
3,217,2.0
4,217,1.0
6,217,2.0
9,217,3.0
10,217,1.0
11,217,2.0
16,217,3.0
18,217,1.0
19,217,2.0
21,217,4.0
22,217,2.0
23,217,1.0
25,217,2.0
31,217,1.0
33,217,1.0
34,217,1.0
36,217,1.0
37,217,1.0
38,217,2.0
39,217,1.0
50,217,1.0
51,217,3.0
53,217,1.0
54,217,5.0
55,217,1.0
67,217,3.0
68,217,2.0
70,217,2.0
72,217,1.0
73,217,2.0
75,217,2.0
76,217,2.0
77,217,1.0
83,217,5.0
84,217,2.0
85,217,1.0
92,217,4.0
93,217,5.0
95,217,5.0
98,217,2.0
2,218,3.0
3,218,4.0
8,218,5.0
11,218,3.0
12,218,3.0
17,218,1.0
20,218,2.0
22,218,3.0
24,218,1.0
30,218,1.0
36,218,1.0
40,218,2.0
43,218,3.0
47,218,1.0
48,218,1.0
49,218,1.0
50,218,2.0
57,218,4.0
59,218,4.0
62,218,1.0
65,218,4.0
66,218,4.0
71,218,1.0
72,218,1.0
76,218,2.0
82,218,2.0
86,218,4.0
87,218,4.0
90,218,1.0
93,218,2.0
94,218,3.0
98,218,2.0
99,218,4.0
6,219,3.0
12,219,3.0
13,219,3.0
14,219,2.0
